Distance ,Speed
16756.20898,33.7313118
16756.74219,34.3391342
16757.27344,34.9810448
16757.80664,35.4210252
16758.33789,35.3700001
16758.87109,35.306556
16759.40234,35.2470462
16759.93164,35.1863002
16760.46484,35.1231575
16761,35.0634752
16761.53516,35.0141648
16762.07031,34.9710902
16762.60547,34.9356881
16763.13867,34.8993562
16763.67383,34.8729095
16764.20898,34.8729095
16764.74414,34.9091187
16765.28125,35.2210864
16765.81836,35.1778595
16766.35352,35.1149249
16766.89453,35.0451749
16767.43359,34.9742968
16767.97461,34.9066287
16768.51563,34.8427347
16769.05469,34.7691387
16769.5918,34.6909791
16770.13281,34.6006854
16770.67383,34.500652
16771.21875,34.4006876
16771.76367,34.3019378
16772.31055,34.2043043
16772.85742,34.1081877
16773.40234,34.0086169
16773.94922,33.9050892
16774.49805,33.800258
16775.04688,33.6942907
16775.59766,33.5915531
16776.14648,33.4900104
16776.69531,33.3846458
16777.24805,33.2750887
16777.80078,33.1602404
16778.35547,33.0401349
16778.91016,32.9172312
16779.46484,32.7916483
16780.01758,32.6639508
16780.57227,32.5333377
16781.12891,32.4026505
16781.6875,32.2716763
16782.24609,32.1381289
16782.80664,32.0030463
16783.36328,31.8665598
16783.92383,31.7279672
16784.48633,31.5887864
16785.05078,31.450262
16785.61719,31.306567
16786.18359,31.159596
16786.75195,31.0091651
16787.31445,30.8576336
16787.87891,30.7056131
16788.44336,30.5535341
16789.00586,30.4000935
16789.56836,30.2457625
16790.12891,30.0903086
16790.68359,29.9348531
16791.23828,29.7776558
16791.79102,29.6192654
16792.3457,29.4586963
16792.89648,29.2977606
16793.44336,29.1358305
16793.98438,28.9729953
16794.52734,28.8076042
16795.06836,28.6409948
16795.60938,28.4723446
16796.14648,28.3030982
16796.67969,28.1336543
16797.21094,27.9636363
16797.74219,27.7924386
16798.27344,27.6200685
16798.80078,27.4477458
16799.32227,27.2762173
16799.84375,27.1037126
16800.36523,26.930296
16800.88086,26.758198
16801.39453,26.5863412
16801.90625,26.4140005
16802.41602,26.2411669
16802.92383,26.0690887
16803.42969,25.8981937
16803.92969,25.7302697
16804.42773,25.5635943
16804.92383,25.3963422
16805.41992,25.2273282
16805.91211,25.0619369
16806.40039,24.9010179
16806.88281,24.7425661
16807.36523,24.5847276
16807.84766,24.4288463
16808.32813,24.2759713
16808.80469,24.1270707
16809.2793,23.9812363
16809.75,23.8392854
16810.22266,23.6987379
16810.69336,23.561184
16811.16211,23.4268779
16811.62695,23.2939923
16812.0918,23.1629886
16812.55664,23.038342
16813.01563,22.9229185
16813.47656,22.8083193
16813.93555,22.6967749
16814.39453,22.5884314
16814.85352,22.4807697
16815.3125,22.3720987
16815.76563,22.2612124
16816.2207,22.1530149
16816.67578,22.0482252
16817.12891,21.942343
16817.58203,21.8365358
16818.03125,21.7211443
16818.47656,21.5936963
16818.92188,21.4549692
16819.36914,21.3063765
16819.8125,21.1569008
16820.25195,21.0063407
16820.68945,20.8560079
16821.12109,20.7084627
16821.55664,20.5643022
16821.98828,20.4278276
16822.41797,20.2932255
16822.84375,20.1597724
16823.26758,20.0324702
16823.69141,19.9105445
16824.11133,19.802924
16824.52734,19.7129007
16824.94141,19.6331851
16825.35547,19.5609424
16825.76758,19.5058016
16826.17773,19.4752533
16826.58398,19.4344937
16826.98828,19.3777527
16827.39258,19.3033437
16827.79688,19.2154935
16828.19922,19.1352184
16828.59961,19.0581512
16828.99609,18.9826398
16829.39648,18.9083621
16829.79688,18.8528768
16830.19531,18.8286215
16830.5918,18.7948359
16830.98828,18.7408198
16831.38086,18.6644956
16831.77734,18.5689432
16832.17188,18.4594243
16832.56641,18.3373651
16832.96094,18.2120098
16833.35547,18.0833255
16833.75,17.9676565
16834.14063,17.8695649
16834.5332,17.7719709
16834.92578,17.6735778
16835.31836,17.5846336
16835.71094,17.5028939
16836.10156,17.4109304
16836.49219,17.309198
16836.88281,17.2003597
16837.27344,17.0846696
16837.66406,16.9672611
16838.05469,16.8455609
16838.44531,16.7292813
16838.83398,16.6224414
16839.22656,16.4946276
16839.61719,16.3513954
16840.00781,16.1941636
16840.39648,16.024378
16840.78516,15.8690241
16841.17188,15.7317012
16841.56055,15.6116579
16841.94727,15.5180648
16842.33398,15.4511998
16842.71875,15.4258129
16843.10547,15.3991537
16843.49023,15.3991537
16843.87305,15.6303677
16844.25586,15.5348764
16844.64063,15.4181598
16845.02344,15.2868593
16845.4082,15.1691514
16845.79102,15.0767291
16846.16992,15.0126332
16846.55078,15.0126095
16846.92969,15.5281315
16847.31055,16.0570526
16847.68945,16.6717117
16848.0625,16.5327711
16848.43164,16.3807167
16848.80273,16.2162021
16849.17188,16.0664884
16849.54102,15.9340618
16849.91211,15.7985302
16850.28125,15.6592318
16850.64844,15.5156535
16851.01953,15.3687264
16851.38867,15.2328409
16851.75586,15.1086227
16852.12109,15.001519
16852.48633,14.9128643
16852.85156,14.8461355
16853.21289,14.846076
16853.57617,15.5571089
16853.9375,15.5720536
16854.29883,15.4383253
16854.66211,15.276803
16855.02148,15.1468422
16855.37695,15.0734645
16855.73242,15.0180674
16856.08594,15.0180674
16856.43945,15.6151752
16856.79102,15.6097333
16857.13867,15.5182303
16857.48047,15.4130445
16857.82227,15.3110504
16858.16406,15.2148198
16858.50586,15.1239467
16858.8457,15.0437865
16859.1875,14.9818143
16859.52539,14.9395586
16859.86719,14.9040243
16860.20898,14.8804808
16860.54883,14.8804169
16860.88867,14.8804169
16861.22656,15.0469017
16861.56641,15.262948
16861.90039,15.611434
16862.23633,16.0469456
16862.57031,16.1845169
16862.9043,16.2332955
16863.23633,16.2115345
16863.57031,16.2115345
16863.90039,16.452147
16864.23438,16.3639524
16864.57031,16.2554269
16864.90625,16.132591
16865.24219,15.9864522
16865.58203,15.8205991
16865.91992,15.6601095
16866.26367,15.5021927
16866.60547,15.3809389
16866.95117,15.3477694
16867.29492,15.3269311
16867.64063,15.3268833
16867.98438,15.9783335
16868.33203,16.7155685
16868.67969,17.0911503
16869.02734,17.4321897
16869.37695,17.3834774
16869.72656,17.3123989
16870.07617,17.2377248
16870.42383,17.1630345
16870.77344,17.1105895
16871.125,17.1105385
16871.47461,17.2276611
16871.82617,17.4119186
16872.17578,17.7277908
16872.52539,18.1353779
16872.87695,18.3500061
16873.22852,18.4390817
16873.58008,18.4224001
16873.93359,18.4223289
16874.29102,18.5945015
16874.64844,18.6518917
16875.00977,19.0443993
16875.37305,19.3372173
16875.73633,19.9241009
16876.10156,20.5561237
16876.46875,20.729744
16876.83398,20.9067993
16877.20313,20.9383812
16877.57227,20.9383812
16877.93945,21.2396698
16878.30859,21.7170238
16878.67773,22.77701
16879.04688,23.8615723
16879.41406,24.687849
16879.78516,25.8495636
16880.16016,26.7766514
16880.53516,27.4328671
16880.91211,27.4970438
16881.28906,27.4456928
16881.66797,27.4113579
16882.05078,27.4113579
16882.43359,28.8005047
16882.82031,30.824234
16883.20703,33.9120102
16883.59375,35.3285589
16883.98047,35.3034655
16884.37109,35.3034248
16884.76172,36.7926636
16885.1543,39.3960991
16885.54883,39.7897196
16885.94531,39.7250626
16886.3418,39.663678
16886.74219,39.6007885
16887.14453,39.5408985
16887.54688,39.4846258
16887.95117,39.406776
16888.35742,39.3177898
16888.76367,39.2284799
16889.16797,39.1382779
16889.58008,39.0460053
16889.99414,38.9522279
16890.41016,38.8560573
16890.82617,38.7606721
16891.24414,38.6645626
16891.66211,38.5687577
16892.08594,38.4728962
16892.51172,38.3772845
16892.9375,38.2803686
16893.36328,38.1823011
16893.79297,38.084696
16894.22266,37.9889311
16894.65625,37.8908101
16895.08984,37.7913018
16895.52539,37.689396
16895.96484,37.5851528
16896.40625,37.4801365
16896.84766,37.3744502
16897.29102,37.2693411
16897.73828,37.164347
16898.18555,37.0607305
16898.63672,36.9568473
16899.08789,36.8549528
16899.53906,36.7552802
16899.99219,36.6576597
16900.44922,36.5638832
16900.9082,36.469056
16901.37109,36.3708485
16901.83398,36.2670841
16902.29688,36.1589027
16902.76172,36.0520357
16903.23047,35.9450353
16903.70117,35.8358146
16904.17188,35.7248712
16904.64453,35.6164567
16905.12109,35.5092752
16905.5957,35.4019086
16906.07422,35.2930911
16906.55469,35.1830666
16907.03516,35.070851
16907.51953,34.955711
16908.00781,34.8379416
16908.49414,34.7234952
16908.98633,34.6096127
16909.47852,34.4992865
16909.97266,34.3926978
16910.46875,34.2886598
16910.96875,34.1850494
16911.4668,34.0786207
16911.96484,33.9707892
16912.46875,33.8603012
16912.97656,33.7480254
16913.48633,33.6281662
16913.99609,33.5013814
16914.50781,33.3713308
16915.01953,33.2388574
16915.53906,33.1052501
16916.05859,32.9726643
16916.58008,32.8396635
16917.10352,32.7061523
16917.62891,32.5721125
16918.15625,32.4387649
16918.6875,32.3093546
16919.2207,32.1871173
16919.75391,32.0744686
16920.29102,31.9757704
16920.82813,31.8730793
16921.36328,31.7669978
16921.90234,31.6519027
16922.44336,31.5292319
16922.98438,31.4034421
16923.5293,31.2724899
16924.07422,31.1376031
16924.61914,31.000592
16925.1582,30.8608837
16925.69922,30.7168095
16926.23828,30.5724245
16926.77539,30.4266898
16927.3125,30.275925
16927.84766,30.1216406
16928.37305,29.9781461
16928.90039,29.8455624
16929.42578,29.7206455
16929.95117,29.6030467
16930.47266,29.4755908
16930.98828,29.3391706
16931.49805,29.2075848
16932.00781,29.0798872
16932.51563,28.9488452
16933.02344,28.8129041
16933.5293,28.6718177
16934.03125,28.526675
16934.53125,28.3841642
16935.03125,28.2442144
16935.53125,28.097161
16936.0293,27.9448828
16936.52344,27.7959466
16937.01758,27.6487094
16937.51172,27.5058372
16938.00195,27.3710396
16938.49219,27.2369931
16938.97852,27.1029031
16939.4668,26.9593357
16939.95313,26.8082105
16940.43945,26.6628451
16940.92188,26.5261041
16941.4082,26.3842605
16941.89453,26.237406
16942.38086,26.0914454
16942.86719,25.9449997
16943.35742,25.8032616
16943.84375,25.6683117
16944.33594,25.531538
16944.82617,25.3952705
16945.31836,25.2589984
16945.80859,25.1221763
16946.29688,24.9966341
16946.78125,24.8883017
16947.26953,24.7827204
16947.75586,24.6814831
16948.24219,24.5762371
16948.72852,24.4688493
16949.21484,24.3571658
16949.69922,24.2394478
16950.17969,24.1259646
16950.66406,24.0151431
16951.14648,23.9025418
16951.62695,23.7885814
16952.10938,23.6695676
16952.5918,23.5443319
16953.06836,23.4187664
16953.54883,23.287981
16954.0293,23.1531155
16954.50977,23.0128311
16954.99023,22.8813592
16955.4707,22.7603943
16955.94531,22.653027
16956.42383,22.5599644
16956.90234,22.4754167
16957.38086,22.3985892
16957.85742,22.3264491
16958.33203,22.2515024
16958.80469,22.1841285
16959.2793,22.1253027
16959.75391,22.0779215
16960.22656,22.0518438
16960.69922,22.022213
16961.16992,22.0221634
16961.64258,22.3436718
16962.11133,22.5926132
16962.58398,23.6834946
16963.05469,24.5532986
16963.52734,24.470155
16964,24.3657839
16964.47266,24.2546025
16964.94141,24.1380474
16965.41406,24.0163441
16965.88477,23.8891511
16966.35742,23.7575898
16966.82813,23.6246149
16967.29883,23.5011042
16967.76758,23.389461
16968.24023,23.2796412
16968.71094,23.1705073
16969.18359,23.0695743
16969.6543,22.9791957
16970.12695,22.9052169
16970.5957,22.8564254
16971.06641,22.8189025
16971.53906,22.7860375
16972.01172,22.7595078
16972.48438,22.7431991
16972.95898,22.6973879
16973.43359,22.6401751
16973.9043,22.5791337
16974.38086,22.5118864
16974.85742,22.4640368
16975.33398,22.4409954
16975.8125,22.4409142
16976.28906,22.4670067
16976.76563,22.6101307
16977.24609,22.5485895
16977.72461,22.4611968
16978.20508,22.3558387
16978.68359,22.2448165
16979.16016,22.1309192
16979.63086,22.0297577
16980.10547,21.9418794
16980.57813,21.8730733
16981.05078,21.840498
16981.52148,21.840498
16981.99219,21.840498
16982.45898,22.3480968
16982.92773,22.5076991
16983.39648,22.442349
16983.86328,22.3585734
16984.33008,22.2682811
16984.79688,22.172487
16985.26172,22.0665545
16985.72266,21.9550828
16986.18555,21.8419178
16986.64648,21.7269826
16987.10742,21.6231057
16987.56641,21.5332268
16988.02734,21.4441977
16988.48242,21.3540032
16988.94141,21.2394254
16989.39844,21.1090668
16989.85742,20.9678804
16990.31641,20.8174514
16990.77344,20.6799718
16991.22852,20.5608271
16991.6875,20.4721661
16992.14648,20.4721661
16992.60352,20.4969807
16993.06445,20.6116066
16993.52344,20.9135418
16993.98047,21.227623
16994.44141,21.4269505
16994.90234,21.5287418
16995.36328,21.6319981
16995.82617,21.6319981
16996.28711,22.6334858
16996.74805,23.7883339
16997.20508,24.8862785
16997.66602,24.8003216
16998.12891,24.6889022
16998.58984,24.5596512
16999.05273,24.4136246
16999.51367,24.2557
16999.9707,24.0987919
17000.42969,23.9407508
17000.88672,23.7889018
17001.34375,23.6429266
17001.80078,23.5000219
17002.25391,23.3618163
17002.70313,23.2456065
17003.1543,23.1616951
17003.60352,23.0996513
17004.05273,23.0996513
17004.5,23.285923
17004.94727,23.4257793
17005.39063,23.981575
17005.83594,24.7475891
17006.28125,26.3723526
17006.72461,28.3415165
17007.16797,28.846185
17007.61133,28.7447574
17008.05469,28.6339666
17008.49414,28.5166757
17008.93359,28.4079156
17009.37305,28.3124837
17009.81055,28.2255054
17010.24805,28.1432934
17010.6875,28.0618401
17011.125,27.9818674
17011.56641,27.8995504
17012.00977,27.8119129
17012.45313,27.750145
17012.89648,27.750145
17013.3418,28.0582352
17013.78711,28.3385334
17014.23438,30.2949085
17014.68164,33.0544548
17015.12891,34.5740263
17015.57617,34.4803996
17016.02344,34.3840845
17016.46875,34.2838337
17016.91602,34.2073441
17017.36523,34.2073441
17017.81836,41.9431229
17018.27344,46.6231453
17018.73047,46.5465197
17019.1875,46.4639457
17019.64453,46.3977938
17020.10352,46.3640293
17020.56641,46.299939
17021.02734,46.2212409
17021.49023,46.1341087
17021.95508,46.0433361
17022.41602,45.9538919
17022.88086,45.8648362
17023.3457,45.7736108
17023.8125,45.6857759
17024.2793,45.6108122
17024.74609,45.5584516
17025.21289,45.4802912
17025.68359,45.3889972
17026.1543,45.2955673
17026.62695,45.2041702
17027.10547,45.1088679
17027.58789,45.0159206
17028.07031,44.9249525
17028.55664,44.8343111
17029.04492,44.7394926
17029.5332,44.6422198
17030.01953,44.5464433
17030.50781,44.4519389
17030.99609,44.3539986
17031.48242,44.2552063
17031.97266,44.1584559
17032.46484,44.0727975
17032.95898,43.9793674
17033.45313,43.8802632
17033.94922,43.7830529
17034.44922,43.7147708
17034.95508,43.6634169
17035.46484,43.6336993
17035.97461,43.5522188
17036.48633,43.4516218
17037,43.3459055
17037.51367,43.2395665
17038.03125,43.1317513
17038.54883,43.0236164
17039.06641,42.9152089
17039.58398,42.806527
17040.09766,42.6984412
17040.60742,42.5909059
17041.11914,42.4828298
17041.63281,42.3743025
17042.14648,42.2650614
17042.66211,42.1553098
17043.17578,42.0455464
17043.69141,41.9350762
17044.20313,41.8255221
17044.7168,41.7155809
17045.23047,41.6062622
17045.74414,41.4979301
17046.25781,41.3892962
17046.77148,41.2811772
17047.2793,41.1749107
17047.79102,41.0674994
17048.30078,40.9622588
17048.80859,40.8582619
17049.31836,40.7535507
17049.82813,40.6473466
17050.33203,40.5409723
17050.8418,40.4330173
17051.34961,40.3233631
17051.85742,40.2119803
17052.36523,40.1016897
17052.87109,39.9932437
17053.37305,39.8863239
17053.87891,39.7793578
17054.38281,39.6750431
17054.88672,39.5734199
17055.39063,39.4730495
17055.89258,39.3744915
17056.39453,39.2816799
17056.89453,39.196352
17057.39453,39.1166281
17057.89453,39.0396836
17058.39648,38.961905
17058.89648,38.8808591
17059.39648,38.7998563
17059.89063,38.7168219
17060.38867,38.6356431
17060.88477,38.557685
17061.38086,38.4789804
17061.87695,38.3995321
17062.375,38.3223535
17062.86914,38.245229
17063.36719,38.1604828
17063.86523,38.0697219
17064.36328,37.9806822
17064.86328,37.8930985
17065.36523,37.8072434
17065.86328,37.7242322
17066.36523,37.653989
17066.86719,37.6031875
17067.36914,37.540678
17067.87109,37.4687837
17068.375,37.3959655
17068.87695,37.3225067
17069.375,37.2526017
17069.87891,37.1847721
17070.38281,37.1203991
17070.88867,37.0649667
17071.39453,36.9986866
17071.90039,36.9274328
17072.40234,36.8648225
17072.9082,36.8117814
17073.41211,36.743118
17073.91797,36.6654134
17074.42383,36.5834025
17074.93164,36.4941964
17075.43555,36.4106745
17075.94336,36.3287875
17076.45117,36.2493092
17076.95898,36.1723795
17077.46875,36.1059068
17077.98047,36.0479079
17078.48828,35.9890709
17079,35.923575
17079.51172,35.8670054
17080.02344,35.8143729
17080.53906,35.7542764
17081.05273,35.6838124
17081.56836,35.6119113
17082.08008,35.5355569
17082.5957,35.4447446
17083.11328,35.3450389
17083.62891,35.2550514
17084.14648,35.1765157
17084.66602,35.1038705
17085.18164,35.0343163
17085.70313,34.9548859
17086.22266,34.8679998
17086.74414,34.7797116
17087.26758,34.6866669
17087.79102,34.6012121
17088.3125,34.5216411
17088.83789,34.4520372
17089.36523,34.4019958
17089.89063,34.3659286
17090.41797,34.3659286
17090.94531,35.3622475
17091.4707,36.4889832
17091.99805,36.9139328
17092.52734,37.4307213
17093.05859,37.5091934
17093.58984,37.9633408
17094.12109,38.0030136
17094.6543,38.0823479
17095.18555,38.0587443
17095.7207,38.0044993
17096.25391,37.949191
17096.79102,37.8922173
17097.32617,37.8467831
17097.86328,37.8156232
17098.39844,37.7929698
17098.9375,37.7678871
17099.47852,37.7678871
17100.01953,37.8067017
17100.56055,37.9838752
17101.10352,37.9481345
17101.64258,37.9231491
17102.18555,37.9231491
17102.72852,38.3723755
17103.27344,39.3551369
17103.81836,39.4754906
17104.36523,39.9724503
17104.91016,39.9828979
17105.45898,39.9691283
17106.00781,39.9367872
17106.55859,39.901852
17107.10938,39.8766632
17107.66211,39.8766632
17108.21484,40.3782578
17108.76563,40.7114509
17109.32031,40.6762556
17109.875,40.6395711
17110.43164,40.6012975
17110.99023,40.5531978
17111.54883,40.5185751
17112.10547,40.5185394
17112.66602,41.5131111
17113.22852,43.1228027
17113.79102,43.2080269
17114.35547,43.2932472
17114.91992,43.3784714
17115.48242,43.9887009
17116.04883,45.2384453
17116.61719,46.5956116
17117.18359,46.6868896
17117.75391,46.7781601
17118.32422,47.5279579
17118.89063,48.3119087
17119.46094,49.180542
17120.0332,50.1392479
17120.60742,50.2850037
17121.18359,50.3335876
17121.75977,51.2434692
17122.33594,51.3423004
17122.91016,53.261116
17123.48828,56.6005783
17124.06836,56.9080107
17124.64844,56.8836916
17125.22852,56.8475778
17125.81055,56.8023205
17126.38867,56.756573
17126.97266,56.7098338
17127.55664,56.6515865
17128.14258,56.5807943
17128.72852,56.5126207
17129.31836,56.4433196
17129.90625,56.3677388
17130.5,56.2840758
17131.0918,56.2004046
17131.6875,56.1159402
17132.2832,56.0277538
17132.87695,55.9358341
17133.4707,55.8427826
17134.06641,55.7484487
17134.66406,55.6529773
17135.26367,55.5570052
17135.86523,55.4600688
17136.46875,55.362309
17137.07227,55.2641763
17137.67383,55.1661869
17138.2793,55.0673843
17138.88672,54.96802
17139.49219,54.8698113
17140.09961,54.7741745
17140.70898,54.6779576
17141.31641,54.582859
17141.92969,54.4866012
17142.54297,54.3901189
17143.1582,54.2955532
17143.77539,54.2034154
17144.39453,54.1106001
17145.00977,54.0165357
17145.63281,53.9196264
17146.25391,53.8227442
17146.87695,53.7240618
17147.50195,53.6237265
17148.12695,53.52422
17148.75,53.4259562
17149.37695,53.3267944
17150.00391,53.2273264
17150.63477,53.1365394
17151.26563,53.0610909
17151.89648,52.985185
17152.5293,52.9052423
17153.16016,52.8276492
17153.79688,52.7483917
17154.43555,52.6683208
17155.07617,52.5874364
17155.71875,52.5087619
17156.36133,52.4328545
17157,52.3567719
17157.64453,52.2794932
17158.29102,52.1954708
17158.93555,52.1060945
17159.58203,52.0114611
17160.23242,51.9120879
17160.87891,51.8113452
17161.5332,51.7062416
17162.18555,51.6038215
17162.8418,51.501891
17163.49805,51.3995171
17164.15625,51.2949985
17164.81055,51.1894057
17165.4707,51.0812836
17166.13086,50.9754404
17166.79102,50.8707203
17167.45117,50.7672137
17168.11133,50.6649597
17168.77148,50.5591226
17169.42969,50.4516605
17170.0957,50.3411472
17170.76563,50.2284906
17171.4375,50.1162073
17172.11133,50.0043504
17172.78516,49.8932948
17173.45703,49.7834083
17174.13477,49.6750289
17174.8125,49.5677867
17175.49219,49.4613822
17176.17188,49.3544091
17176.85352,49.2483035
17177.5332,49.1456714
17178.2168,49.0383413
17178.90039,48.9287981
17179.58594,48.8182638
17180.27539,48.7064767
17180.96484,48.5990353
17181.65234,48.4950735
17182.3457,48.3914934
17183.03906,48.2871792
17183.73438,48.1781426
17184.43164,48.064991
17185.13086,47.9542683
17185.82813,47.8467234
17186.52539,47.7403323
17187.22656,47.6325912
17187.92969,47.5239684
17188.63281,47.412958
17189.33789,47.3045538
17190.04492,47.1969947
17190.74805,47.0910997
17191.45898,46.9832875
17192.16992,46.8789885
17192.88086,46.7807025
17193.5957,46.691761
17194.31055,46.6113626
17195.02148,46.5304912
17195.74023,46.4444466
17196.45703,46.3640479
17197.17773,46.2892617
17197.89844,46.2166223
17198.62109,46.1466653
17199.3418,46.0803042
17200.06641,46.011754
17200.79492,45.9506387
17201.52344,45.8923757
17202.25391,45.8271434
17202.98438,45.7561855
17203.7168,45.6835781
17204.44727,45.6054913
17205.18164,45.5220488
17205.91797,45.434037
17206.6543,45.3450281
17207.39258,45.2575018
17208.13086,45.1571063
17208.86719,45.0445826
17209.60938,44.9303551
17210.35352,44.8150131
17211.0957,44.6952797
17211.8418,44.5704594
17212.58984,44.4458808
17213.33594,44.3223766
17214.08594,44.1990876
17214.83789,44.0762603
17215.5918,43.9574543
17216.3457,43.8415206
17217.10156,43.7353768
17217.85352,43.6421502
17218.60938,43.5578325
17219.36523,43.4853214
17220.11914,43.4089195
17220.87305,43.3318808
17221.625,43.2468835
17222.375,43.1580522
17223.12109,43.0758957
17223.87109,43.0047254
17224.62109,42.9282778
17225.37109,42.8469219
17226.12109,42.7612744
17226.86914,42.6720747
17227.61328,42.582928
17228.35938,42.4958825
17229.10742,42.4150945
17229.85352,42.3419168
17230.59961,42.2680745
17231.34375,42.1941598
17232.08398,42.1195737
17232.82813,42.0439128
17233.57031,41.9673796
17234.31445,41.8895665
17235.05859,41.8191663
17235.80078,41.7576288
17236.54102,41.6951156
17237.2832,41.6263787
17238.02734,41.5563241
17238.77148,41.4851306
17239.51367,41.4175999
17240.25781,41.3487319
17241.00195,41.2947908
17241.74023,41.2553569
17242.48438,41.2152952
17243.22656,41.1838938
17243.96875,41.1277141
17244.71094,41.0551404
17245.45313,40.966518
17246.18945,40.8631128
17246.93164,40.7505191
17247.67383,40.632557
17248.41406,40.5202795
17249.15625,40.413686
17249.89844,40.3197278
17250.63672,40.2422219
17251.38086,40.1586404
17252.125,40.0666456
17252.86914,39.99576
17253.61328,39.9519092
17254.35938,39.9270137
17255.10156,39.92696
17255.84766,40.1788712
17256.59375,40.6670036
17257.33984,42.0239906
17258.08398,43.8926277
17258.83008,45.656086
17259.57422,47.6507301
17260.31641,49.449501
17261.06055,50.8542453
17261.80664,50.7947369
17262.55078,50.7172076
17263.29688,50.6386832
17264.04102,50.5591548
17264.78516,50.4860975
17265.5332,50.4204442
17266.2832,50.3585547
17267.03125,50.3015155
17267.78125,50.2565229
17268.53125,50.2300491
17269.27539,50.2300491
17270.02539,50.2300491
17270.77539,50.2300491
17271.52539,50.2673073
17272.27539,51.3209229
17273.02539,52.4014854
17273.77148,53.0072403
17274.52344,53.6326447
17275.27539,53.8112338
17276.0293,53.7431059
17276.7832,53.6662908
17277.53906,53.5851102
17278.29492,53.4943941
17279.04492,53.39435
17279.80078,53.2931076
17280.55664,53.1914461
17281.3125,53.0873278
17282.06836,52.979016
17282.82422,52.866918
17283.57813,52.753151
17284.33594,52.638364
17285.0957,52.5228469
17285.85547,52.4031008
17286.61523,52.2789065
17287.375,52.1513512
17288.12891,52.0228462
17288.88867,51.8914861
17289.64844,51.7596538
17290.4082,51.6278031
17291.16992,51.4961389
17291.93359,51.3637812
17292.69336,51.2314081
17293.45703,51.0977142
17294.22266,50.9630904
17294.98828,50.8281057
17295.75391,50.6929828
17296.51953,50.5574903
17297.28516,50.4216252
17298.04688,50.286079
17298.81445,50.1491095
17299.58203,50.0120195
17300.34961,49.8748467
17301.11914,49.7372885
17301.88867,49.5997351
17302.65234,49.4655418
17303.41797,49.3345382
17304.18555,49.2057629
17304.95117,49.0803498
17305.71875,48.9567588
17306.48633,48.8355335
17307.24805,48.7162346
17308.01563,48.5970721
17308.78125,48.4793903
17309.54883,48.3627331
17310.3125,48.242943
17311.07813,48.117867
17311.83594,47.9922303
17312.60156,47.8624037
17313.36328,47.7354247
17314.12305,47.6097862
17314.88086,47.4853192
17315.64063,47.3614223
17316.39844,47.237419
17317.15039,47.1154996
17317.9043,46.9929089
17318.6582,46.8697513
17319.41211,46.7491442
17320.16602,46.6297673
17320.91797,46.5120882
17321.66406,46.3950864
17322.41211,46.2771679
17323.16211,46.1583248
17323.91016,46.0412179
17324.65625,45.9280878
17325.40039,45.8132081
17326.13672,45.6970639
17326.87891,45.5851091
17327.61914,45.4775513
17328.35938,45.3727723
17329.09375,45.2718583
17329.82422,45.1683045
17330.54883,45.0603806
17331.2793,44.943433
17332.00781,44.8216473
17332.73242,44.6974016
17333.45117,44.5694052
17334.16992,44.435131
17334.89063,44.2948872
17335.60352,44.1557813
17336.31836,44.0152026
17337.02734,43.8752624
17337.73828,43.7337742
17338.44922,43.5918246
17339.15625,43.4496446
17339.85547,43.308061
17340.55469,43.16545
17341.25391,43.021431
17341.95313,42.8762002
17342.64844,42.7313156
17343.33984,42.5871386
17344.01953,42.4457273
17344.70508,42.3035863
17345.39063,42.1621366
17346.07227,42.0224684
17346.75,41.8866048
17347.42188,41.7543543
17348.08984,41.6257234
17348.76172,41.4984171
17349.43359,41.3750028
17350.10352,41.2547462
17350.77148,41.1376167
17351.43945,41.0254988
17352.10742,40.9192472
17352.76953,40.8180775
17353.4375,40.7206291
17354.10352,40.6283342
17354.76953,40.5351756
17355.43555,40.4416218
17356.10156,40.3479051
17356.75977,40.255134
17357.42188,40.1553894
17358.08398,40.0522527
17358.74609,39.9507827
17359.40625,39.8489552
17360.06836,39.7436933
17360.72461,39.6340125
17361.38477,39.5228526
17362.04688,39.4108368
17362.70508,39.3059377
17363.36328,39.211703
17364.01953,39.1232648
17364.66992,39.0417777
17365.32422,38.9523215
17365.97852,38.8566283
17366.63086,38.7607665
17367.2832,38.6639559
17367.93359,38.5726347
17368.58398,38.4840714
17369.23047,38.3927486
17369.87695,38.2985008
17370.52344,38.1951228
17371.16797,38.0863698
17371.81445,37.9745073
17372.45898,37.8607741
17373.09766,37.7457705
17373.73633,37.6260745
17374.375,37.5020455
17375.01563,37.3738111
17375.6543,37.2454346
17376.29102,37.1169145
17376.92188,36.9952218
17377.55664,36.8774098
17378.19141,36.7649751
17378.82617,36.6588565
17379.45898,36.5631952
17380.0918,36.4758435
17380.7207,36.3913205
17381.35352,36.3133352
17381.98438,36.2321711
17382.61328,36.1516628
17383.24023,36.0599306
17383.86719,35.9584426
17384.49219,35.8536264
17385.11523,35.7456666
17385.74219,35.6359654
17386.36914,35.5251935
17386.99609,35.4318302
17387.62305,35.3698398
17388.24805,35.3158572
17388.86719,35.2712127
17389.48828,35.2446976
17390.10938,35.2446976
17390.72852,35.4637451
17391.34961,35.4471401
17391.96875,35.4101685
17392.58398,35.3570217
17393.20313,35.3167613
17393.82227,35.2862535
17394.43945,35.2729111
17395.05859,35.2729111
17395.67383,36.0539551
17396.28711,37.180912
17396.9043,37.715545
